Marca,Modelo,Procesador,Tipo de Pantalla,RAM,Almacenamiento,Cámara Principal (MP),Cámara Frontal (MP),Batería (mAh),Precio,URL,Fecha de Extracción
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-realme-neo7-se-12gb-512gb-cn,2026-03-25T20:45:52.305Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-realme-neo7-se-12gb-512gb-cn#open-prices,2026-03-25T20:45:57.403Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo10r-8gb-256gb-ina,2026-03-25T20:46:02.618Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo10r-8gb-256gb-ina#open-prices,2026-03-25T20:46:07.699Z
vivo,Precio y características del vivo V50,Qualcomm Snapdragon 7 Gen 3 (SM7550-AB),AMOLED,12 GB,512 GB,50 Mpx,50 Mpx,6000 mAhVer más detalles,MX$ 6776,https://www.kimovil.com/es/donde-comprar-vivo-v50,2026-03-25T20:46:13.372Z
vivo,Precio y características del vivo V50,Qualcomm Snapdragon 7 Gen 3 (SM7550-AB),AMOLED,12 GB,512 GB,50 Mpx,50 Mpx,6000 mAhVer más detalles,MX$ 6776,https://www.kimovil.com/es/donde-comprar-vivo-v50#open-prices,2026-03-25T20:46:18.504Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-motorola-edge-60-fusion,2026-03-25T20:46:23.752Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-motorola-edge-60-fusion#open-prices,2026-03-25T20:46:28.824Z
Samsung,Precio y características del Samsung Galaxy S24 FE,Samsung Exynos 2400e,"AMOLED
						Dynamic AMOLED 2X",8 GB,256 GB,50 Mpx,12 Mpx,4700 mAhVer más detalles,MX$ 9721,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-s24fe-8gb-256gb,2026-03-25T20:46:34.540Z
Samsung,Precio y características del Samsung Galaxy S24 FE,Samsung Exynos 2400e,"AMOLED
						Dynamic AMOLED 2X",8 GB,256 GB,50 Mpx,12 Mpx,4700 mAhVer más detalles,MX$ 9721,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-s24fe-8gb-256gb#open-prices,2026-03-25T20:46:39.688Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-x200-pro-16gb-1tb-cn-satellite-communication,2026-03-25T20:46:44.947Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-x200-pro-16gb-1tb-cn-satellite-communication#open-prices,2026-03-25T20:46:50.015Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo10,2026-03-25T20:46:55.305Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo10#open-prices,2026-03-25T20:47:00.381Z
vivo,Precio y características del vivo iQOO Neo10,Qualcomm Snapdragon 8 Gen3,N/A,16 GB,256 GB,50 Mpx,16 Mpx,6100 mAhVer más detalles,MX$ 8732,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo10-16gb-256gb-cn,2026-03-25T20:47:07.634Z
vivo,Precio y características del vivo iQOO Neo10,Qualcomm Snapdragon 8 Gen3,N/A,16 GB,256 GB,50 Mpx,16 Mpx,6100 mAhVer más detalles,MX$ 8732,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo10-16gb-256gb-cn#open-prices,2026-03-25T20:47:12.763Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo10-12gb-512gb-cn,2026-03-25T20:47:17.978Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo10-12gb-512gb-cn#open-prices,2026-03-25T20:47:23.049Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo10-16gb-512gb-cn,2026-03-25T20:47:28.302Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo10-16gb-512gb-cn#open-prices,2026-03-25T20:47:33.379Z
vivo,Precio y características del vivo iQOO Neo10,Qualcomm Snapdragon 8 Gen3,N/A,16 GB,1 TB,50 Mpx,16 Mpx,6100 mAhVer más detalles,MX$ 11060,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo10-16gb-1tb-cn,2026-03-25T20:47:40.318Z
vivo,Precio y características del vivo iQOO Neo10,Qualcomm Snapdragon 8 Gen3,N/A,16 GB,1 TB,50 Mpx,16 Mpx,6100 mAhVer más detalles,MX$ 11060,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo10-16gb-1tb-cn#open-prices,2026-03-25T20:47:45.439Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo10-pro-16gb-1tb-cn,2026-03-25T20:47:50.680Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo10-pro-16gb-1tb-cn#open-prices,2026-03-25T20:47:55.748Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-nubia-z70-ultra-cn,2026-03-25T20:48:01.087Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-nubia-z70-ultra-cn#open-prices,2026-03-25T20:48:06.161Z
Nubia,Precio y características del nubia Z70 Ultra,Qualcomm Snapdragon 8 Elite,N/A,16 GB,1 TB,50 Mpx,16 Mpx,6150 mAhVer más detalles,MX$ 17774,https://www.kimovil.com/es/donde-comprar-nubia-z70-ultra-16gb-1tb-cn,2026-03-25T20:48:13.097Z
Nubia,Precio y características del nubia Z70 Ultra,Qualcomm Snapdragon 8 Elite,N/A,16 GB,1 TB,50 Mpx,16 Mpx,6150 mAhVer más detalles,MX$ 17774,https://www.kimovil.com/es/donde-comprar-nubia-z70-ultra-16gb-1tb-cn#open-prices,2026-03-25T20:48:18.223Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-motorola-razr60-ultra,2026-03-25T20:48:23.444Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-motorola-razr60-ultra#open-prices,2026-03-25T20:48:28.528Z
Oppo,Características y comparativas del Oppo Find X8 Ultra,Qualcomm Snapdragon 8 Elite,N/A,12 GB,256 GB,50 Mpx,32 Mpx,6100 mAhVer más detalles,MX$ 21770,https://www.kimovil.com/es/donde-comprar-oppo-find-x8-ultra,2026-03-25T20:48:34.470Z
Oppo,Características y comparativas del Oppo Find X8 Ultra,Qualcomm Snapdragon 8 Elite,N/A,12 GB,256 GB,50 Mpx,32 Mpx,6100 mAhVer más detalles,MX$ 21770,https://www.kimovil.com/es/donde-comprar-oppo-find-x8-ultra#open-prices,2026-03-25T20:48:39.609Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oppo-find-x8-ultra-china-16gb-512gb,2026-03-25T20:48:44.927Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oppo-find-x8-ultra-china-16gb-512gb#open-prices,2026-03-25T20:48:50.002Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-s25-ultra-12gb-512gb-sm-s938w,2026-03-25T20:48:55.208Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-s25-ultra-12gb-512gb-sm-s938w#open-prices,2026-03-25T20:49:00.283Z
Oppo,Precio y características del Oppo Find X8s,MediaTek Dimensity 9400+,N/A,12 GB,512 GB,50 Mpx,32 Mpx,5700 mAhVer más detalles,MX$ 15261,https://www.kimovil.com/es/donde-comprar-oppo-find-x8s-12gb-512gb-cn,2026-03-25T20:49:06.566Z
Oppo,Precio y características del Oppo Find X8s,MediaTek Dimensity 9400+,N/A,12 GB,512 GB,50 Mpx,32 Mpx,5700 mAhVer más detalles,MX$ 15261,https://www.kimovil.com/es/donde-comprar-oppo-find-x8s-12gb-512gb-cn#open-prices,2026-03-25T20:49:11.692Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oppo-find-x8s-plus-12gb-512gb-cn,2026-03-25T20:49:16.896Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oppo-find-x8s-plus-12gb-512gb-cn#open-prices,2026-03-25T20:49:21.980Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-z10-turbo-16gb-256gb-cn,2026-03-25T20:49:27.155Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-z10-turbo-16gb-256gb-cn#open-prices,2026-03-25T20:49:32.225Z
Oppo,Precio y características del Oppo Reno14 Pro,MediaTek Dimensity 8450,N/A,12 GB,512 GB,50 Mpx,50 Mpx,6200 mAhVer más detalles,MX$ 11225,https://www.kimovil.com/es/donde-comprar-oppo-reno14-pro-12gb-512gb-cn,2026-03-25T20:49:39.101Z
Oppo,Precio y características del Oppo Reno14 Pro,MediaTek Dimensity 8450,N/A,12 GB,512 GB,50 Mpx,50 Mpx,6200 mAhVer más detalles,MX$ 11225,https://www.kimovil.com/es/donde-comprar-oppo-reno14-pro-12gb-512gb-cn#open-prices,2026-03-25T20:49:44.270Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oppo-reno14-pro-16gb-512gb-cn,2026-03-25T20:49:49.581Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oppo-reno14-pro-16gb-512gb-cn#open-prices,2026-03-25T20:49:54.645Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oppo-reno14-pro-16gb-1tb-cn,2026-03-25T20:49:59.875Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oppo-reno14-pro-16gb-1tb-cn#open-prices,2026-03-25T20:50:04.950Z
OnePlus,Precio y características del OnePlus Ace 5 Racing Edition,MediaTek Dimensity 9400e,N/A,12 GB,256 GB,50 Mpx,16 Mpx,7100 mAhVer más detalles,MX$ 6755,https://www.kimovil.com/es/donde-comprar-oneplus-ace-5-racing-edition,2026-03-25T20:50:14.799Z
OnePlus,Precio y características del OnePlus Ace 5 Racing Edition,MediaTek Dimensity 9400e,N/A,12 GB,256 GB,50 Mpx,16 Mpx,7100 mAhVer más detalles,MX$ 6755,https://www.kimovil.com/es/donde-comprar-oneplus-ace-5-racing-edition#open-prices,2026-03-25T20:50:19.936Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oneplus-ace-5-racing-edition-16gb-256gb-cn,2026-03-25T20:50:25.259Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oneplus-ace-5-racing-edition-16gb-256gb-cn#open-prices,2026-03-25T20:50:30.338Z
OnePlus,Precio y características del OnePlus Ace 5 Racing Edition,MediaTek Dimensity 9400e,N/A,12 GB,512 GB,50 Mpx,16 Mpx,7100 mAhVer más detalles,MX$ 8423,https://www.kimovil.com/es/donde-comprar-oneplus-ace-5-racing-edition-12gb-512gb-cn,2026-03-25T20:50:37.037Z
OnePlus,Precio y características del OnePlus Ace 5 Racing Edition,MediaTek Dimensity 9400e,N/A,12 GB,512 GB,50 Mpx,16 Mpx,7100 mAhVer más detalles,MX$ 8423,https://www.kimovil.com/es/donde-comprar-oneplus-ace-5-racing-edition-12gb-512gb-cn#open-prices,2026-03-25T20:50:42.175Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oneplus-ace-5-racing-edition-16gb-512gb-cn,2026-03-25T20:50:47.398Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oneplus-ace-5-racing-edition-16gb-512gb-cn#open-prices,2026-03-25T20:50:52.482Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-nubia-redmagic-10s-pro-16gb-512gb-cn,2026-03-25T20:50:57.736Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-nubia-redmagic-10s-pro-16gb-512gb-cn#open-prices,2026-03-25T20:51:02.803Z
Huawei,Precio y características del Huawei Pura 80,Huawei HiSilicon KIRIN 9010,N/A,12 GB,256 GB,50 Mpx,13 Mpx,5600 mAhVer más detalles,MX$ 9968,https://www.kimovil.com/es/donde-comprar-huawei-pura-80,2026-03-25T20:51:08.533Z
Huawei,Precio y características del Huawei Pura 80,Huawei HiSilicon KIRIN 9010,N/A,12 GB,256 GB,50 Mpx,13 Mpx,5600 mAhVer más detalles,MX$ 9968,https://www.kimovil.com/es/donde-comprar-huawei-pura-80#open-prices,2026-03-25T20:51:13.659Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-z-flip7,2026-03-25T20:51:18.959Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-z-flip7#open-prices,2026-03-25T20:51:24.045Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-z-flip7-fe,2026-03-25T20:51:29.247Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-z-flip7-fe#open-prices,2026-03-25T20:51:34.325Z
OnePlus,Precio y características del OnePlus Nord CE5,MediaTek Dimensity 8350,AMOLED,8 GB,128 GB,50 Mpx,16 Mpx,5200 mAhVer más detalles,MX$ 4700,https://www.kimovil.com/es/donde-comprar-oneplus-nord-ce5,2026-03-25T20:51:40.031Z
OnePlus,Precio y características del OnePlus Nord CE5,MediaTek Dimensity 8350,AMOLED,8 GB,128 GB,50 Mpx,16 Mpx,5200 mAhVer más detalles,MX$ 4700,https://www.kimovil.com/es/donde-comprar-oneplus-nord-ce5#open-prices,2026-03-25T20:51:45.176Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oneplus-nord-ce5-8gb-256gb,2026-03-25T20:51:50.416Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oneplus-nord-ce5-8gb-256gb#open-prices,2026-03-25T20:51:55.541Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-z-flip7-fe-global-8gb-256gb-sm-f761b,2026-03-25T20:52:00.751Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-z-flip7-fe-global-8gb-256gb-sm-f761b#open-prices,2026-03-25T20:52:05.821Z
Samsung,Precio y características del Samsung Galaxy Z Flip7,Samsung Exynos 2500,"Super AMOLED
						AMOLED 2X",12 GB,512 GB,50 Mpx,10.8 Mpx,4300 mAhVer más detalles,MX$ 17761,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-z-flip7-ca-12gb-512gb,2026-03-25T20:52:11.542Z
Samsung,Precio y características del Samsung Galaxy Z Flip7,Samsung Exynos 2500,"Super AMOLED
						AMOLED 2X",12 GB,512 GB,50 Mpx,10.8 Mpx,4300 mAhVer más detalles,MX$ 17761,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-z-flip7-ca-12gb-512gb#open-prices,2026-03-25T20:52:16.684Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-z-flip7-fe-na,2026-03-25T20:52:21.995Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-z-flip7-fe-na#open-prices,2026-03-25T20:52:27.071Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-honor-magic-v5,2026-03-25T20:52:32.270Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-honor-magic-v5#camera,2026-03-25T20:52:37.350Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-honor-magic-v5#open-prices,2026-03-25T20:52:42.416Z
Ulefone,Precio y características del Ulefone Armor 33 Pro,MediaTek Dimensity 7300X,LCD IPS,16 GB,512 GB,50 Mpx,32 Mpx,25500 mAhVer más detalles,MX$ 6879,https://www.kimovil.com/es/donde-comprar-ulefone-armor-33-pro,2026-03-25T20:52:48.103Z
Ulefone,Precio y características del Ulefone Armor 33 Pro,MediaTek Dimensity 7300X,LCD IPS,16 GB,512 GB,50 Mpx,32 Mpx,25500 mAhVer más detalles,MX$ 6879,https://www.kimovil.com/es/donde-comprar-ulefone-armor-33-pro#open-prices,2026-03-25T20:52:53.250Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-ulefone-armor-34-5g,2026-03-25T20:52:58.454Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-ulefone-armor-34-5g#open-prices,2026-03-25T20:53:03.535Z
Google,Características y comparativas del Google Pixel 10 Pro,Google Tensor G5,Oled,16 GB,128 GB,50 Mpx,50 Mpx,4870 mAhVer más detalles,MX$ 18495,https://www.kimovil.com/es/donde-comprar-google-pixel-10-pro,2026-03-25T20:53:09.306Z
Google,Características y comparativas del Google Pixel 10 Pro,Google Tensor G5,Oled,16 GB,128 GB,50 Mpx,50 Mpx,4870 mAhVer más detalles,MX$ 18495,https://www.kimovil.com/es/donde-comprar-google-pixel-10-pro#open-prices,2026-03-25T20:53:14.451Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-google-pixel-10-pro-xl,2026-03-25T20:53:19.701Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-google-pixel-10-pro-xl#open-prices,2026-03-25T20:53:24.775Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-motorola-edge-50-pro,2026-03-25T20:53:29.978Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-motorola-edge-50-pro#open-prices,2026-03-25T20:53:35.051Z
Motorola,Precio y características del Motorola Edge 50 Ultra,Qualcomm Snapdragon 8s Gen3,N/A,12 GB,512 GB,50 Mpx,50 Mpx,4500 mAhVer más detalles,MX$ 11514,https://www.kimovil.com/es/donde-comprar-motorola-edge-50-ultra,2026-03-25T20:53:40.851Z
Motorola,Precio y características del Motorola Edge 50 Ultra,Qualcomm Snapdragon 8s Gen3,N/A,12 GB,512 GB,50 Mpx,50 Mpx,4500 mAhVer más detalles,MX$ 11514,https://www.kimovil.com/es/donde-comprar-motorola-edge-50-ultra#open-prices,2026-03-25T20:53:45.965Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-poco-f6-pro,2026-03-25T20:53:51.202Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-poco-f6-pro#camera,2026-03-25T20:53:56.283Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-poco-f6-pro#open-prices,2026-03-25T20:54:01.363Z
vivo,Precio y características del Vivo X100s,MediaTek Dimensity 9300+,N/A,12 GB,256 GB,50 Mpx,32 Mpx,5100 mAhVer más detalles,MX$ 11801,https://www.kimovil.com/es/donde-comprar-vivo-x100s,2026-03-25T20:54:09.658Z
vivo,Precio y características del Vivo X100s,MediaTek Dimensity 9300+,N/A,12 GB,256 GB,50 Mpx,32 Mpx,5100 mAhVer más detalles,MX$ 11801,https://www.kimovil.com/es/donde-comprar-vivo-x100s#open-prices,2026-03-25T20:54:14.787Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-x100s-16gb-256gb-cn,2026-03-25T20:54:20.068Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-x100s-16gb-256gb-cn#open-prices,2026-03-25T20:54:25.129Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-poco-f6,2026-03-25T20:54:30.295Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-poco-f6#open-prices,2026-03-25T20:54:35.367Z
realme,Precio y características del realme GT 6T,Qualcomm Snapdragon 7+ Gen 3,AMOLED,8 GB,256 GB,50 Mpx,32 Mpx,5500 mAhVer más detalles,MX$ 6555,https://www.kimovil.com/es/donde-comprar-realme-gt-6t-8gb-256gb-in,2026-03-25T20:54:41.802Z
realme,Precio y características del realme GT 6T,Qualcomm Snapdragon 7+ Gen 3,AMOLED,8 GB,256 GB,50 Mpx,32 Mpx,5500 mAhVer más detalles,MX$ 6555,https://www.kimovil.com/es/donde-comprar-realme-gt-6t-8gb-256gb-in#open-prices,2026-03-25T20:54:46.944Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-poco-f6-global-12gb-512gb,2026-03-25T20:54:52.162Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-poco-f6-global-12gb-512gb#open-prices,2026-03-25T20:54:57.230Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo9s-pro-plus,2026-03-25T20:55:02.439Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo9s-pro-plus#open-prices,2026-03-25T20:55:07.514Z
Samsung,Precio y características del Samsung Galaxy Z Flip6,Qualcomm Snapdragon 8 Gen3,N/A,12 GB,256 GB,50 Mpx,10 Mpx,4000 mAhVer más detalles,MX$ 15097,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-z-flip6-sm-f741u,2026-03-25T20:55:13.743Z
Samsung,Precio y características del Samsung Galaxy Z Flip6,Qualcomm Snapdragon 8 Gen3,N/A,12 GB,256 GB,50 Mpx,10 Mpx,4000 mAhVer más detalles,MX$ 15097,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-z-flip6-sm-f741u#open-prices,2026-03-25T20:55:18.883Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo9s-pro-plus-12gb-512gb-cn,2026-03-25T20:55:24.129Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo9s-pro-plus-12gb-512gb-cn#open-prices,2026-03-25T20:55:29.196Z
vivo,Precio y características del vivo iQOO Neo9S Pro+,Qualcomm Snapdragon 8 Gen3,N/A,16 GB,256 GB,50 Mpx,16 Mpx,5500 mAhVer más detalles,MX$ 8732,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo9s-pro-plu-16gb-256gb-cn,2026-03-25T20:55:35.753Z
vivo,Precio y características del vivo iQOO Neo9S Pro+,Qualcomm Snapdragon 8 Gen3,N/A,16 GB,256 GB,50 Mpx,16 Mpx,5500 mAhVer más detalles,MX$ 8732,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo9s-pro-plu-16gb-256gb-cn#open-prices,2026-03-25T20:55:40.874Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo9s-pro-plus-16gb-1tb-cn,2026-03-25T20:55:46.144Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo9s-pro-plus-16gb-1tb-cn#open-prices,2026-03-25T20:55:51.241Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-xiaomi-redmi-k70-extreme-edition,2026-03-25T20:55:56.453Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-xiaomi-redmi-k70-extreme-edition#open-prices,2026-03-25T20:56:01.531Z
Xiaomi,Precio y características del Xiaomi Redmi K70 Ultra,MediaTek Dimensity 9300+,N/A,12 GB,512 GB,50 Mpx,20 Mpx,5500 mAhVer más detalles,MX$ 8753,https://www.kimovil.com/es/donde-comprar-xiaomi-redmi-k70-ultra-12gb-512gb-cn,2026-03-25T20:56:11.127Z
Xiaomi,Precio y características del Xiaomi Redmi K70 Ultra,MediaTek Dimensity 9300+,N/A,12 GB,512 GB,50 Mpx,20 Mpx,5500 mAhVer más detalles,MX$ 8753,https://www.kimovil.com/es/donde-comprar-xiaomi-redmi-k70-ultra-12gb-512gb-cn#open-prices,2026-03-25T20:56:16.269Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-xiaomi-redmi-k70-ultra-16gb-512gb-cn,2026-03-25T20:56:21.544Z
